Latitude,Longitude,Street,Hour,Incident_Count,Total_Injured
40.613594,-73.9532,Unknown,0,1,0
40.5433,-74.16424,RICHMOND AVENUE,0,2,0
40.647606,-73.9155,DITMAS AVE,0,2,0
40.768658,-73.90979,Unknown,0,1,0
40.823303,-73.887115,WHITLOCK AVENUE,0,1,0
40.546688,-74.18591,JEFFERSON BOULEVARD,0,1,0
40.619007,-74.04096,BELT PARKWAY,0,2,0
40.78959,-73.81954,CROSS ISLAND PARKWAY,0,1,0
40.847355,-73.93518,WEST 178 STREET,0,1,0
40.755165,-73.8891,78 STREET,0,1,0
40.866806,-73.93101,STAFF STREET,0,1,0
40.762962,-73.97188,MADISON AVENUE,0,1,0
40.67329,-73.76585,175 STREET,0,1,0
40.793472,-73.93726,EAST 112 STREET,0,1,0
40.644035,-73.95765,Unknown,0,1,0
40.586708,-74.15313,KLONDIKE AVENUE,0,1,0
40.73578,-73.746544,UNION TURNPIKE,0,1,0
40.741188,-73.709755,260 STREET,0,1,0
40.685543,-73.97132,Unknown,0,1,0
40.77548,-73.98021,WEST 69 STREET,0,1,0
40.77661,-73.9101,Unknown,0,1,0
40.835968,-73.87,ROSEDALE AVENUE,0,2,0
0.0000000,0.0000000,18 AVENUE,0,1,0
40.772102,-73.763954,CROSS ISLAND PARKWAY,0,2,0
40.848938,-73.93708,BROADWAY,0,1,0
40.65674,-73.88128,Unknown,0,1,0
40.732033,-73.91893,LONG ISLAND EXPRESSWAY,0,2,0
40.583057,-73.973114,BELT PARKWAY,0,5,0
40.6131,-73.97858,23 AVENUE,0,1,0
40.76432,-73.9772,WEST 57 STREET,0,1,0
40.701077,-73.94043,FLUSHING AVENUE,0,1,0
40.701588,-73.7544,113 AVENUE,0,1,0
40.701767,-73.80792,SUTPHIN BLVD,0,1,0
40.627464,-73.89956,EAST 80 STREET,0,1,0
40.87129,-73.88024,HULL AVENUE,0,1,0
40.88256,-73.91237,Unknown,0,1,0
40.65855,-73.91573,EAST 98 STREET,0,1,0
40.67474,-73.99777,SMITH STREET,0,1,0
40.614788,-73.94658,EAST 28 STREET,0,2,0
40.844685,-73.9408,WEST 172 STREET,0,2,0
40.85352,-73.85272,Unknown,0,1,0
40.720013,-73.96204,Unknown,0,1,0
40.64138,-73.969406,CONEY ISLAND AVENUE,0,1,0
40.742252,-73.97769,EAST 30 STREET,0,1,0
40.742237,-73.97961,Unknown,0,1,0
40.741985,-73.8576,Unknown,0,1,0
40.757362,-73.8857,Unknown,0,1,0
40.68912,-73.8686,Unknown,0,1,0
40.755875,-73.882454,Unknown,0,1,0
40.649635,-73.9379,SNYDER AVENUE,0,1,0
40.742615,-73.88503,Unknown,0,1,0
40.64572,-73.95808,Unknown,0,1,0
40.756992,-73.72966,61 AVENUE,0,1,0
40.604996,-73.99427,83 STREET,0,1,0
40.66625,-73.885704,Unknown,0,1,0
40.774357,-73.908195,36 STREET,0,1,0
40.838715,-73.91998,WEST CLARKE PLACE,0,1,0
40.651325,-73.95692,Unknown,0,1,0
40.73579,-73.98536,3 AVE,0,1,0
40.592087,-73.786255,ROCKAWAY BEACH BOULEVARD,0,1,0
40.743595,-73.8848,Unknown,0,1,0
40.67376,-73.73431,LAURELTON PARKWAY,0,1,0
40.62497,-73.978485,Unknown,0,1,0
40.815105,-73.94897,Unknown,0,1,0
40.701103,-73.89088,CYPRESS HILLS STREET,0,1,0
40.841984,-73.8577,Unknown,0,1,0
40.62772,-73.986084,Unknown,0,1,0
40.843555,-73.90573,Unknown,0,1,0
40.610947,-73.953606,AVENUE P,0,2,0
40.857903,-73.86468,WALLACE AVENUE,0,1,0
40.701748,-73.734055,Unknown,0,1,0
40.7038,-73.82345,METROPOLITAN AVENUE,0,1,0
40.644844,-73.92964,Unknown,0,1,0
40.81921,-73.82182,Unknown,0,1,0
40.748158,-73.97032,E 41 ST,0,1,0
40.655495,-73.88833,PENNSYLVANIA AVENUE,0,2,0
40.84932,-73.945145,HENRY HUDSON PARKWAY,0,1,0
40.63989,-74.02162,GOWANUS EXPY (BQE),0,2,0
40.75596,-73.99814,Unknown,0,2,0
40.61212,-73.919014,AVENUE U,0,1,0
40.823284,-73.88762,LONGFELLOW AVENUE,0,1,0
40.861744,-73.911804,WEST FORDHAM ROAD,0,2,0
40.617195,-73.97794,Unknown,0,1,0
40.636196,-74.12153,Unknown,0,1,0
40.630894,-73.992836,14 AVENUE,0,1,0
40.75043,-73.87781,37 AVENUE,0,1,0
40.8677,-73.82506,Unknown,0,1,0
40.70711,-73.95672,RODNEY STREET,0,3,0
40.69779,-73.73165,Unknown,0,1,0
40.81767,-73.92381,Unknown,0,1,0
40.612026,-73.99414,Unknown,0,1,0
40.653854,-73.877754,Unknown,0,1,0
40.659817,-73.73047,FRANCIS LEWIS BOULEVARD,0,1,0
40.875393,-73.83862,Unknown,0,1,0
40.65735,-73.9581,Unknown,0,1,0
40.68324,-73.9439,TOMPKINS AVENUE,0,1,0
40.581917,-73.82978,BEACH 108 STREET,0,1,0
40.859234,-73.931366,BROADWAY,0,1,0
40.75945,-73.87269,Unknown,0,1,0
40.854965,-73.93625,Unknown,0,1,0
40.692383,-73.73145,LINDEN BOULEVARD,0,1,0
40.75578,-73.978455,Unknown,0,1,0
40.61372,-73.952126,EAST 22 STREET,0,1,0
40.795403,-73.94188,3 AVENUE,0,1,0
40.726067,-73.9089,MAURICE AVENUE,0,1,0
40.68982,-73.80296,Unknown,0,1,0
40.692356,-73.911064,HANCOCK STREET,0,1,0
40.648254,-73.971405,CATON AVENUE,0,3,0
40.88379,-73.911606,WEST 232 STREET,0,1,0
40.684666,-73.96404,GATES AVENUE,0,1,0
40.820435,-73.93624,WEST 145 STREET,0,4,0
40.70021,-73.953896,LEE AVENUE,0,1,0
40.689693,-73.92679,Unknown,0,1,0
40.80297,-73.96386,CATHEDRAL PKWY,0,1,0
40.632195,-73.97408,Unknown,0,1,0
40.773067,-73.93393,Unknown,0,1,0
40.636494,-73.98701,14 AVENUE,0,1,0
40.613617,-74.01317,Unknown,0,1,0
40.82019,-73.89068,BRUCKNER BLVD,0,1,0
40.764645,-73.7617,Unknown,0,1,0
40.72129,-73.996544,Unknown,0,1,0
40.7057,-74.00826,Unknown,0,1,0
40.77071,-73.952896,Unknown,0,1,0
40.619083,-73.950264,AVENUE M,0,2,0
40.69864,-73.93819,BROADWAY,0,2,0
40.700768,-73.99094,CADMAN PLZ W,0,1,0
40.69637,-73.837906,JAMAICA AVENUE,0,1,0
40.69276,-73.89499,Unknown,0,1,0
40.71062,-73.98534,Unknown,0,2,0
40.766167,-73.954254,EAST 71 STREET,0,1,0
40.64883,-73.90492,FOSTER AVENUE,0,1,0
40.697575,-73.984055,DUFFIELD STREET,0,2,0
40.646095,-74.00928,Unknown,0,1,0
40.68804,-73.947754,LEXINGTON AVENUE,0,2,0
40.68093,-74.004944,RAPELYE STREET,0,1,0
40.74172,-73.75547,73 AVENUE,0,1,0
40.641502,-73.91211,Unknown,0,1,0
40.83959,-73.88268,BOSTON ROAD,0,1,0
40.80635,-73.93809,E 127 ST,0,1,0
40.840836,-73.87258,BRONX RIVER PARKWAY,0,4,0
40.65598,-73.88612,Unknown,0,1,0
40.645676,-73.92007,Unknown,0,1,0
40.734673,-73.87435,QUEENS BOULEVARD,0,1,0
40.749397,-73.887695,Unknown,0,1,0
40.704002,-73.85593,WOODHAVEN BOULEVARD,0,3,0
40.74791,-73.96806,FDR DRIVE,0,1,0
40.586754,-73.95805,E 12 ST,0,1,0
40.624603,-74.079605,BROAD STREET,0,1,0
40.6073,-73.919716,FLATBUSH AVENUE,0,1,0
40.746494,-74.00133,W 23 ST,0,1,0
40.755554,-73.885376,82 STREET,0,2,0
40.622456,-73.91954,Unknown,0,1,0
40.672222,-73.80745,SUTTER AVE,0,1,0
40.673676,-73.79376,ROCKAWAY BOULEVARD,0,1,0
40.619507,-74.15036,MARTIN LUTHER KING JR,0,2,0
40.668774,-73.91693,Unknown,0,1,0
40.83774,-73.86489,Unknown,0,1,0
40.681118,-73.96443,ATLANTIC AVENUE,0,3,0
40.740776,-73.89862,QUEENS BOULEVARD,0,1,0
40.76501,-73.8871,82 STREET,0,1,0
40.63003,-73.990166,Unknown,0,1,0
40.686863,-73.757965,120 ROAD,0,2,0
40.758232,-73.797676,169 ST,0,1,0
40.881687,-73.90283,BROADWAY,0,2,0
40.756447,-73.856865,Unknown,0,1,0
40.610447,-73.98496,W 11 ST,0,1,0
40.692104,-73.74273,219 STREET,0,1,0
40.64453,-73.94599,NEW YORK AVENUE,0,1,0
40.71721,-73.9347,VANDERVOORT AVE,0,1,0
40.8478,-73.86513,RHINELANDER AVENUE,0,1,0
40.81792,-73.949745,SAINT NICHOLAS TERRACE,0,1,0
40.746296,-73.93041,43 AVENUE,0,2,0
40.8639,-73.83385,Unknown,0,2,0
40.588585,-73.94255,Unknown,0,1,0
40.629936,-73.90448,EAST 82 STREET,0,1,0
40.79378,-73.945175,Unknown,0,1,0
40.712116,-73.73118,HEMPSTEAD AVENUE,0,2,0
40.662014,-73.886826,VAN SICLEN AVENUE,0,1,0
40.70938,-73.9371,WATERBURY STREET,0,1,0
40.711166,-73.9489,LORIMER STREET,0,1,0
40.653774,-73.95617,BEDFORD AVENUE,0,2,0
40.699955,-73.98682,SANDS STREET,0,1,0
40.833557,-73.85774,WESTCHESTER AVENUE,0,1,0
40.57686,-73.98266,MERMAID AVENUE,0,1,0
40.77873,-73.977844,COLUMBUS AVENUE,0,1,0
40.813587,-73.9273,EAST 140 STREET,0,1,0
40.714382,-73.93345,VANDERVORT AVENUE,0,1,0
40.736923,-73.98233,Unknown,0,1,0
40.633427,-73.95298,BEDFORD AVENUE,0,1,0
40.76322,-73.77481,41 AVENUE,0,1,0
40.852673,-73.919106,UNDERCLIFF AVENUE,0,1,0
40.77067,-73.7355,NORTHERN BOULEVARD,0,3,0
40.566498,-74.11376,HYLAN BLVD,0,1,0
40.711227,-73.72826,CROSS ISLAND PARKWAY,0,7,0
40.699993,-73.99099,Unknown,0,1,0
40.59727,-73.99868,BAY PARKWAY,0,3,0
40.90304,-73.849556,EAST 241 STREET,0,2,0
40.70198,-73.74105,SPRINGFIELD BOULEVARD,0,1,0
40.64214,-73.95447,Unknown,0,1,0
40.66182,-73.88015,Unknown,0,1,0
40.846725,-73.93563,WEST 177 STREET,0,1,0
40.879383,-73.86007,Unknown,0,1,0
40.81346,-73.91022,Unknown,0,1,0
40.582024,-73.96564,Unknown,0,1,0
40.69952,-73.78355,Unknown,0,1,0
40.594143,-73.95857,Unknown,0,1,0
40.709396,-73.79439,168 STREET,0,1,0
40.587265,-73.983475,STILLWELL AVENUE,0,2,0
40.752003,-73.9695,Unknown,0,1,0
40.789055,-73.94861,LEXINGTON AVENUE,0,1,0
40.66098,-73.76391,Unknown,0,1,0
40.69006,-73.923615,Unknown,0,1,0
40.68999,-73.78327,166 STREET,0,1,0
40.79147,-73.83988,128 STREET,0,1,0
40.686646,-73.78471,116 AVENUE,0,1,0
40.855568,-73.93796,CABRINI BOULEVARD,0,1,0
40.719055,-73.767624,DUNTON AVE,0,1,0
40.73352,-73.87489,Unknown,0,1,0
40.830223,-73.908966,PARK AVENUE,0,1,0
40.736668,-73.997345,AVENUE OF THE AMERICAS,0,4,0
40.87146,-73.86826,BURKE AVE,0,1,0
40.72369,-73.97604,AVENUE D,0,1,0
40.76803,-73.87722,23 AVENUE,0,2,0
0.0000000,0.0000000,MILES AVENUE,0,1,0
40.773643,-73.959854,LEXINGTON AVE,0,1,0
40.611053,-73.936554,Unknown,0,1,0
40.704525,-73.74891,207 STREET,0,1,0
40.57397,-74.16992,RICHMOND AVENUE,0,2,0
40.73992,-73.81513,KISSENA BOULEVARD,0,1,0
40.75352,-73.93448,39 AVENUE,0,2,0
40.81969,-73.90161,WESTCHESTER AVENUE,0,4,0
40.88447,-73.83539,Unknown,0,1,0
40.736732,-73.80349,Unknown,0,1,0
40.69787,-73.743034,SPRINGFIELD BOULEVARD,0,3,0
40.66479,-73.91532,BLAKE AVENUE,0,4,0
40.651363,-73.96345,CATON AVENUE,0,1,0
40.724552,-73.72452,CROSS ISLAND PARKWAY,0,2,0
40.878826,-73.8829,EAST MOSHOLU PARKWAY NORTH,0,1,0
40.86089,-73.82835,HUTCHINSON RVR PKWY ET 2 A SB,0,1,0
40.706985,-73.83782,PARK LANE SOUTH,0,1,0
40.68191,-73.935974,Unknown,0,1,0
40.86226,-73.89589,EAST FORDHAM ROAD,0,3,0
40.732754,-73.99004,EAST 12 STREET,0,1,0
40.74513,-73.98696,Unknown,0,1,0
40.678288,-73.74688,Unknown,0,1,0
40.79162,-73.94885,EAST 104 STREET,0,1,0
40.629986,-73.97157,OCEAN PARKWAY,0,4,0
40.792534,-73.827255,MALBA DRIVE,0,1,0
40.638657,-74.1433,NEWARK AVENUE,0,1,0
40.72017,-73.943886,Unknown,0,1,0
40.74915,-73.98828,AVENUE OF THE AMERICAS,0,1,0
40.70801,-73.95673,BROADWAY,0,1,0
40.661312,-73.77522,ROCKAWAY BOULEVARD,0,1,0
40.862064,-73.89484,EAST FORDHAM ROAD,0,3,0
40.668816,-73.89895,SUTTER AVENUE,0,1,0
40.742218,-73.9912,Unknown,0,1,0
40.746483,-73.708755,Unknown,0,1,0
40.8444,-73.90159,CROSS BRONX EXPY,0,2,0
40.67298,-73.88852,PITKIN AVENUE,0,1,0
40.682,-73.96867,ATLANTIC AVENUE,0,2,0
40.629353,-73.89764,Unknown,0,1,0
40.668255,-73.892006,BLAKE AVENUE,0,1,0
40.720165,-73.844795,71 AVENUE,0,2,0
40.849392,-73.82972,Unknown,0,1,0
40.85703,-73.88533,E 189 ST,0,1,0
40.716175,-73.949715,LORIMER STREET,0,1,0
40.660034,-73.904396,STONE AVENUE,0,1,0
40.656197,-73.74646,Unknown,0,1,0
40.65142,-73.93716,EAST 43 STREET,0,1,0
40.84741,-73.85137,Unknown,0,1,0
40.724693,-73.7541,HILLSIDE AVENUE,0,4,0
40.666996,-73.86789,CRESCENT STREET,0,1,0
40.69132,-73.83142,95 AVENUE,0,1,0
40.812267,-73.90843,Unknown,0,1,0
40.843063,-73.90954,MOUNT EDEN PARKWAY,0,1,0
40.659832,-73.897606,NEW LOTS AVENUE,0,2,0
40.844482,-73.87942,Unknown,0,1,0
40.705746,-73.8097,SUTPHIN BOULEVARD,0,1,0
40.65488,-73.96188,OCEAN AVE,0,1,0
40.828648,-73.898445,Unknown,0,1,0
40.639584,-73.948364,Unknown,0,2,0
40.70041,-73.81553,VAN WYCK EXPWY,0,1,0
40.73337,-73.760605,Unknown,0,1,0
40.732414,-73.85556,Unknown,0,1,0
40.810104,-73.948975,Unknown,0,1,0
40.69016,-73.98161,Unknown,0,1,0
40.81603,-73.935234,Unknown,0,1,0
40.839405,-73.858574,Unknown,0,2,0
40.768936,-73.834335,31 ROAD,0,1,0
40.82663,-73.87285,BRONX RIVER PARKWAY,0,1,0
40.83427,-73.94537,WEST 157 STREET,0,1,0
40.799713,-73.95595,Unknown,0,1,0
40.72787,-73.92913,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.69657,-73.95844,PARK AVENUE,0,1,0
40.516907,-74.24081,ARTHUR KILL RD,0,1,0
40.890648,-73.84875,EAST 233 STREET,0,4,0
40.611008,-73.98439,BAY PARKWAY,0,1,0
40.714832,-74.00621,Unknown,0,1,0
40.74568,-73.97213,EAST 37 STREET,0,1,0
40.822697,-73.90937,Unknown,0,1,0
40.587814,-74.155075,DENKER PLACE,0,1,0
40.770256,-73.91586,33 STREET,0,1,0
40.69297,-73.78024,SAYRES AVENUE,0,1,0
40.711445,-73.96414,Unknown,0,1,0
40.794376,-73.933655,EAST 115 STREET,0,1,0
40.66438,-73.90261,Unknown,0,1,0
40.72306,-73.99302,Unknown,0,1,0
40.818348,-73.92951,Unknown,0,2,0
40.603874,-73.99544,21 AVENUE,0,2,0
40.6603,-73.89407,Unknown,0,1,0
40.75708,-73.97956,Unknown,0,1,0
40.642254,-73.92742,AVENUE D,0,2,0
40.839996,-73.87713,Unknown,0,1,0
40.873222,-73.80849,Unknown,0,1,0
40.647297,-73.9803,MC DONALD AVENUE,0,2,0
40.632755,-73.92984,KINGS HIGHWAY,0,4,0
40.742905,-73.83932,LONG ISLAND EXPRESSWAY,0,1,0
40.798176,-73.93381,Unknown,0,1,0
40.592857,-73.77531,EDGEMERE AVENUE,0,1,0
40.74705,-73.82906,57 AVENUE,0,1,0
40.689297,-73.87406,CRESCENT STREET,0,1,0
40.827984,-73.83903,Unknown,0,1,0
40.68418,-73.78298,Unknown,0,1,0
40.691704,-73.94849,DE KALB AVENUE,0,2,0
40.654865,-73.92191,Unknown,0,1,0
40.693882,-73.72966,116 AVENUE,0,1,0
40.7224,-73.99165,CHRYSTIE STREET,0,1,0
40.683777,-73.76975,MERRICK BOULEVARD,0,3,0
40.68549,-73.924255,Unknown,0,1,0
40.764362,-73.96162,2 AVENUE,0,2,0
40.78228,-73.914604,21 STREET,0,1,0
40.840733,-73.85304,METROPOLITAN AVENUE,0,1,0
40.770603,-73.917656,GRAND CENTRAL PKWY,0,1,0
40.638264,-74.021095,65 STREET,0,1,0
40.591778,-73.95679,Unknown,0,1,0
40.845238,-73.900894,EAST 175 STREET,0,3,0
40.608307,-73.75517,PINSON STREET,0,1,0
40.55011,-74.13809,KEEGANS LN,0,1,0
40.68989,-73.81819,103 AVENUE,0,1,0
40.66028,-73.92576,EAST 92 STREET,0,1,0
40.769737,-73.90988,Unknown,0,1,0
40.593903,-74.18693,VICTORY BLVD,0,1,0
40.815403,-73.93992,WEST 137 STREET,0,3,0
40.88118,-73.85273,Unknown,0,1,0
40.653515,-73.9632,Unknown,0,1,0
40.631252,-74.126884,Unknown,0,1,0
40.729782,-73.89566,69 STREET,0,1,0
40.684814,-73.999084,DE GRAW STREET,0,1,0
40.587086,-73.81387,ROCKAWAY BEACH BLVD,0,1,0
40.826702,-73.93937,Unknown,0,1,0
40.557106,-74.17385,DRUMGOOLE ROAD EAST,0,1,0
40.842247,-73.91403,ROCKWOOD STREET,0,1,0
40.831074,-73.82464,EDISON AVENUE,0,1,0
40.589035,-74.08988,HYLAN BOULEVARD,0,1,0
40.763134,-73.92093,Unknown,0,1,0
40.648907,-74.01514,Unknown,0,1,0
40.727608,-73.91211,58 STREET,0,1,0
40.59148,-73.98133,WEST 11 STREET,0,1,0
40.572502,-74.11358,EDISON STREET,0,1,0
40.67816,-73.897484,JAMAICA AVENUE,0,5,0
40.5643,-74.103485,Unknown,0,1,0
40.847363,-73.8579,MORRIS PARK AVENUE,0,2,0
40.657837,-73.95033,NOSTRAND AVENUE,0,2,0
40.624245,-74.02008,7 AVENUE,0,1,0
40.65177,-73.95597,Unknown,0,2,0
40.713642,-73.80694,PARSONS BOULEVARD,0,1,0
40.616035,-74.163925,Unknown,0,1,0
40.639133,-74.08477,Unknown,0,1,0
40.7501,-73.974945,3 AVENUE,0,1,0
40.652294,-73.95625,Unknown,0,1,0
40.606224,-73.754,Unknown,0,1,0
40.794785,-73.96431,WEST 100 STREET,0,2,0
40.70942,-73.7749,JAMAICA AVENUE,0,1,0
40.6411,-73.90463,EAST 92 STREET,0,1,0
40.79856,-73.96336,COLUMBUS AVENUE,0,1,0
40.819786,-73.91216,BROOK AVENUE,0,1,0
40.66923,-73.997154,GOWANUS EXPY (BQE),0,1,0
40.709557,-73.79628,Unknown,0,1,0
40.7491,-73.984085,5 AVENUE,0,1,0
40.703957,-73.73422,223 ST,0,1,0
40.73036,-73.952515,GREENPOINT AVENUE,0,1,0
40.694065,-73.85106,94 STREET,0,1,0
40.855667,-73.89968,RYER AVENUE,0,2,0
40.80521,-73.94736,LENOX AVENUE,0,1,0
40.79087,-73.972694,AMSTERDAM AVENUE,0,2,0
40.800552,-73.958206,WEST 110 STREET,0,1,0
40.649982,-73.91183,EAST 94 STREET,0,1,0
40.73596,-74.005135,WEST 11 STREET,0,1,0
40.64366,-73.90067,FLATLANDS AVENUE,0,2,0
40.695858,-73.81891,ATLANTIC AVENUE,0,1,0
40.806416,-73.887245,VIELE AVENUE,0,1,0
40.53448,-74.198586,DRUMGOOLE ROAD WEST,0,1,0
40.64236,-73.91971,Unknown,0,1,0
40.66733,-73.95353,ROGERS AVENUE,0,2,0
40.685215,-73.982475,Unknown,0,1,0
40.63003,-74.140175,Unknown,0,1,0
40.75687,-73.85706,34 AVENUE,0,1,0
40.608215,-73.99809,19 AVENUE,0,1,0
40.83918,-73.94115,BROADWAY,0,1,0
40.7773,-73.99034,HENRY HUDSON PARKWAY,0,2,0
40.797478,-73.9488,5 AVENUE,0,1,0
40.650345,-73.966,Unknown,0,1,0
40.665718,-73.95687,BEDFORD AVENUE,0,2,0
40.761383,-73.9956,Unknown,0,1,0
40.683685,-73.98892,Unknown,0,1,0
40.783337,-73.945335,Unknown,0,1,0
40.743916,-73.92519,QUEENS BOULEVARD,0,1,0
40.59124,-73.99402,BELT PARKWAY,0,1,0
40.813232,-73.90908,JACKSON AVENUE,0,1,0
40.7535,-73.90492,NORTHERN BOULEVARD,0,1,0
40.69247,-73.75942,192 STREET,0,1,0
40.767574,-73.91202,Unknown,0,1,0
40.86446,-73.91895,WEST 207 STREET,0,5,0
40.54653,-74.180435,DRUMGOOLE ROAD EAST,0,1,0
40.693783,-73.987206,JAY STREET,0,2,0
40.687023,-73.97621,LAFAYETTE AVENUE,0,1,0
40.739506,-73.98476,LEXINGTON AVENUE,0,1,0
40.743084,-73.9358,31 STREET,0,1,0
40.75137,-73.93383,Unknown,0,1,0
40.6985,-73.98698,JAY STREET,0,1,0
40.715813,-73.940025,MASPETH AVENUE,0,1,0
40.743294,-73.97989,Unknown,0,1,0
40.64943,-74.01296,3 AVENUE,0,1,0
40.683804,-73.833534,108 STREET,0,1,0
40.68517,-73.81772,Unknown,0,1,0
40.775246,-73.94763,YORK AVENUE,0,1,0
40.776997,-73.8148,WILLETS POINT BOULEVARD,0,1,0
40.83425,-73.82908,EAST TREMONT AVENUE,0,1,0
40.626175,-73.94064,Unknown,0,1,0
40.78762,-73.84877,119 STREET,0,1,0
40.668102,-73.980576,7 AVENUE,0,1,0
40.713306,-73.95834,GRAND ST,0,1,0
40.70183,-73.91933,STANHOPE STREET,0,2,0
40.72083,-73.855316,Unknown,0,1,0
40.75815,-73.85676,Unknown,0,1,0
40.702785,-73.85705,MYRTLE AVENUE,0,2,0
40.674236,-73.93209,Unknown,0,1,0
40.712597,-73.79304,Unknown,0,1,0
40.824127,-73.8919,Unknown,0,1,0
40.66615,-73.84161,BELT PARKWAY,0,1,0
40.690434,-73.83293,Unknown,0,1,0
40.711063,-73.95009,Unknown,0,1,0
40.790623,-73.942444,2 AVENUE,0,1,0
40.762802,-73.965675,EAST 61 STREET,0,2,0
40.617813,-74.00643,77 ST,0,1,0
40.687344,-73.97985,FLATBUSH AVENUE,0,1,0
40.590187,-73.95383,EAST 16 STREET,0,1,0
40.657486,-73.95031,Unknown,0,1,0
40.835484,-73.9494,HENRY HUDSON PARKWAY,0,3,0
40.58176,-73.85028,BEACH CHANNEL DR,0,1,0
40.750244,-73.920135,43 STREET,0,2,0
40.763344,-73.94163,Unknown,0,1,0
40.726837,-73.71356,Unknown,0,3,0
40.67951,-73.81784,122 STREET,0,1,0
40.853138,-73.9017,EAST 180 STREET,0,1,0
40.83008,-73.85377,OLMSTEAD AVENUE,0,1,0
40.753826,-73.7568,56 AVENUE,0,1,0
40.66893,-73.8665,AUTUMN AVENUE,0,1,0
40.752686,-74.000534,WEST 31 STREET,0,1,0
40.6112,-73.9626,Unknown,0,1,0
40.663353,-73.87464,Unknown,0,1,0
40.623966,-73.9905,Unknown,0,1,0
40.661568,-73.9953,Unknown,0,1,0
40.856613,-73.86747,Unknown,0,1,0
40.714554,-73.83147,78 CRESCENT,0,1,0
40.682316,-73.88814,WARWICK STREET,0,1,0
40.8852,-73.83562,Unknown,0,1,0
40.841133,-73.924,PLIMPTON AVENUE,0,1,0
40.654255,-73.94842,Unknown,0,1,0
40.654408,-73.946075,LENOX ROAD,0,1,0
40.74654,-73.91928,Unknown,0,1,0
40.66459,-73.87663,Unknown,0,1,0
40.736053,-73.911385,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.683037,-73.9261,PATCHEN AVENUE,0,1,0
40.58926,-73.98189,WEST 12 STREET,0,1,0
40.66293,-73.920616,Unknown,0,1,0
40.718567,-73.9834,RIDGE STREET,0,1,0
40.691,-73.989334,BOERUM PLACE,0,1,0
40.671165,-73.895676,Unknown,0,4,0
40.678238,-73.94415,ATLANTIC AVENUE,0,4,0
40.691853,-73.9975,HICKS STREET,0,1,0
40.773926,-73.913414,Unknown,0,1,0
40.741375,-73.8804,Unknown,0,1,0
40.686638,-73.93877,Unknown,0,1,0
40.718204,-73.98838,Unknown,0,2,0
40.700836,-73.90854,Unknown,0,1,0
40.75203,-73.92915,NORTHERN BOULEVARD,0,2,0
40.761063,-73.873886,30 AVENUE,0,1,0
40.699314,-73.83157,Unknown,0,1,0
40.738213,-73.80107,LONG ISLAND EXPRESSWAY,0,1,0
40.700443,-73.95077,MARCY AVENUE,0,1,0
40.674786,-73.8762,PITKIN AVENUE,0,1,0
40.60739,-74.007454,BENSON AVENUE,0,1,0
40.67619,-73.90809,ATLANTIC AVE,0,1,0
40.73157,-73.98238,Unknown,0,1,0
40.70071,-73.81515,VANWYCK EXPRESSWAY,0,1,0
40.76286,-73.98941,WEST 49 STREET,0,1,0
40.696217,-73.7436,SPRINGFIELD BOULEVARD,0,3,0
40.58317,-73.953445,EMMONS AVENUE,0,1,0
40.674397,-73.896515,LIBERTY AVENUE,0,2,0
40.838017,-73.90451,E 171 ST,0,1,0
40.68854,-73.92384,RALPH AVENUE,0,2,0
40.640842,-74.01843,60 STREET,0,1,0
40.706985,-73.95509,Unknown,0,1,0
40.852417,-73.8844,Unknown,0,1,0
40.81245,-73.96065,WEST 123 STREET,0,1,0
40.590714,-73.963684,Unknown,0,1,0
40.65422,-73.939384,Unknown,0,1,0
40.83516,-73.94561,WEST 158 STREET,0,5,0
40.63529,-74.00009,Unknown,0,1,0
40.685936,-73.82594,117 STREET,0,1,0
40.877937,-73.88057,Unknown,0,1,0
40.591564,-73.96504,Unknown,0,1,0
40.87294,-73.88534,EAST 202 STREET,0,1,0
40.645424,-74.01689,3 AVENUE,0,2,0
40.75734,-73.986015,W 44 ST,0,1,0
40.653454,-73.897606,STANLEY AVE,0,1,0
40.66551,-73.95315,Unknown,0,1,0
40.75112,-73.97127,2 AVENUE,0,2,0
40.80905,-73.90862,Unknown,0,1,0
40.840744,-73.94286,Unknown,0,1,0
40.659042,-73.89099,Unknown,0,1,0
40.835873,-73.8699,CROSS BRONX EXPY,0,8,0
40.78211,-73.955795,EAST 89 STREET,0,1,0
40.833263,-73.877396,Unknown,0,1,0
40.611034,-73.95258,AVENUE P,0,1,0
40.821163,-73.89691,Unknown,0,1,0
40.76723,-73.98412,Unknown,0,1,0
40.666714,-73.75156,225 STREET,0,1,0
40.716114,-73.824905,GRAND CENTRAL PKWY,0,2,0
40.737453,-73.87623,Unknown,0,1,0
40.825954,-73.94337,SAINT NICHOLAS AVENUE,0,1,0
40.8649,-73.892586,Unknown,0,1,0
40.738754,-74.0055,HORATIO STREET,0,1,0
40.719048,-73.99648,GRAND STREET,0,1,0
40.774853,-73.98067,WEST 68 STREET,0,1,0
40.782055,-73.95373,LEXINGTON AVENUE,0,1,0
40.794735,-73.93455,Unknown,0,1,0
40.815964,-73.88688,Unknown,0,1,0
40.819035,-73.92711,Unknown,0,1,0
40.56116,-74.13188,NORTH RAILROAD AVENUE,0,1,0
40.766743,-73.83272,FARRINGTON STREET,0,1,0
