Latitude,Longitude,Street,Hour,Incident_Count,Total_Injured
40.561270,-74.119100,HYLAN BLVD,0,1,0
40.865190,-73.835620,Unknown,0,1,0
40.639637,-73.915320,E 82 ST,0,1,0
40.800087,-73.929920,FDR DRIVE EXIT 17 NB RFK BRG,0,1,0
40.822980,-73.827100,Unknown,0,1,0
40.669680,-73.882360,ELTON ST,0,1,0
40.816500,-73.946550,FREDERICK DOUGLASS BLVD,0,1,0
40.648777,-73.950190,Unknown,0,2,0
40.843678,-73.871956,BRONX RIVER PARKWAY,0,1,0
40.828518,-73.874510,Unknown,0,1,0
40.687187,-73.750900,Unknown,0,1,0
40.691810,-73.851180,WOODHAVEN BLVD,0,1,0
40.671450,-73.925160,Unknown,0,1,0
40.586338,-73.896210,Unknown,0,1,0
40.654526,-73.944160,LENOX RD,0,1,0
40.681263,-73.764830,MERRICK BLVD,0,1,0
40.595530,-73.998860,BELT PARKWAY,0,1,0
40.599243,-73.752490,BEACH 19 ST,0,1,0
40.671757,-73.975590,Unknown,0,1,0
40.623363,-74.034040,87 ST,0,1,0
40.805096,-73.954870,W 117 ST,0,1,0
40.641205,-73.877205,BELT PARKWAY,0,1,0
40.654213,-73.917755,CHURCH AVE,0,1,0
40.581930,-74.167250,Unknown,0,3,0
40.579163,-73.983086,NEPTUNE AVE,0,1,0
40.734960,-73.938560,35 ST,0,1,0
40.828660,-73.878235,WESTCHESTER AVE,0,1,0
40.752495,-73.968414,Unknown,0,1,0
40.701230,-73.902560,ONDERDONK AVE,0,1,0
40.853977,-73.907660,Unknown,0,1,0
40.742943,-73.916840,48 ST,0,1,0
40.729270,-73.933624,Unknown,0,1,0
40.728558,-73.998100,Unknown,0,1,0
40.685654,-73.811646,109 AVE,0,1,0
40.623737,-74.150480,Unknown,0,1,0
40.711964,-73.940690,GRAND ST,0,1,0
40.720970,-73.994940,Unknown,0,1,0
40.632120,-73.928590,Unknown,0,1,0
40.755756,-73.964780,E 53 ST,0,1,0
40.844590,-73.934160,Unknown,0,1,0
40.800510,-73.970150,Unknown,0,1,0
40.671460,-73.991020,3 AVE,0,1,0
40.768852,-73.910940,STEINWAY ST,0,1,0
40.679474,-73.760720,Unknown,0,1,0
40.747314,-73.869350,41 AVE,0,1,0
40.820650,-73.837550,Unknown,0,1,0
40.684917,-73.926300,Unknown,0,1,0
40.723540,-73.819920,Unknown,0,1,0
40.648710,-74.010250,4 AVE,0,1,0
40.760418,-73.975830,E 53 ST,0,1,0
40.668500,-73.925530,EASTERN PKWY,0,1,0
40.861770,-73.832270,Unknown,0,2,0
40.655746,-73.999260,31 ST,0,1,0
40.816307,-73.908050,WESTCHESTER AVE,0,1,0
40.605380,-73.982100,KINGS HWY,0,1,0
40.831017,-73.852250,CROSS BRONX EXPY,0,1,0
40.653625,-73.920900,REMSEN AVE,0,1,0
40.721060,-73.759445,FRANCIS LEWIS BLVD,0,1,0
40.684520,-73.913310,BROADWAY,0,1,0
40.632484,-74.011920,Unknown,0,1,0
40.693540,-73.802340,Unknown,0,1,0
40.849915,-73.929634,W 184 ST,0,1,0
40.597910,-74.083600,HYLAN BLVD,0,1,0
40.744915,-73.863365,Unknown,0,1,0
40.724827,-73.980354,Unknown,0,1,0
40.590850,-73.967445,AVENUE X,0,1,0
40.664654,-73.916270,SARATOGA AVE,0,1,0
40.690125,-73.981830,Unknown,0,1,0
40.598910,-73.985430,Unknown,0,1,0
40.799984,-73.944850,E 116 ST,0,1,0
40.745260,-73.990320,Unknown,0,1,0
40.804170,-73.966700,CATHEDRAL PKWY,0,1,0
40.726560,-73.838020,GRAND CENTRAL PKWY,0,1,0
40.748830,-73.908905,39 AVE,0,1,0
40.837910,-73.938340,AMSTERDAM AVE,0,1,0
40.782860,-73.831080,Unknown,0,1,0
40.880466,-73.883835,E MOSHOLU PKWY N,0,1,0
40.828820,-73.838330,BRUCKNER EXPRESSWAY,0,1,0
40.780857,-73.958820,E 86 ST,0,2,0
40.739113,-73.942990,BORDEN AVE,0,1,0
40.697730,-73.814090,VAN WYCK EXPWY,0,1,0
40.748993,-73.896870,69 ST,0,2,0
40.675160,-73.946815,Unknown,0,1,0
40.712860,-73.806460,Unknown,0,1,0
40.883595,-73.891960,Unknown,0,1,0
40.876545,-73.904560,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.680480,-73.951200,FULTON ST,0,1,0
40.623325,-73.997120,15 AVE,0,1,0
40.505577,-74.244560,Unknown,0,1,0
40.721027,-73.974710,FDR DRIVE,0,1,0
40.822180,-73.818680,CROSS BRONX EXPY,0,1,0
40.873394,-73.906700,EXTERIOR ST,0,1,0
40.654503,-73.912440,Unknown,0,1,0
40.719208,-73.790730,GRAND CENTRAL PARKWAY ET 17 WB,0,1,0
40.650517,-73.923584,KINGS HWY,0,1,0
40.675022,-73.861320,75 ST,0,1,0
40.769222,-73.922200,29 ST,0,1,0
40.762310,-73.866234,Unknown,0,1,0
40.697197,-73.727516,115 AVE,0,1,0
40.732243,-73.870130,LONG ISLAND EXPRESSWAY,0,1,0
40.622414,-73.896484,BELT PARKWAY,0,1,0
40.679955,-73.974900,ST MARKS AVE,0,1,0
40.683800,-73.933630,Unknown,0,1,0
40.625454,-74.012825,10 AVE,0,1,0
40.768574,-73.842440,Unknown,0,2,0
40.813590,-73.931430,EXTERIOR STREET,0,2,0
40.695200,-73.928430,BUSHWICK AVE,0,1,0
40.654310,-74.004420,36 ST,0,1,0
40.762447,-73.872020,97 STREET,0,1,0
40.806976,-73.937640,E 128 ST,0,1,0
40.701763,-73.816180,VAN WYCK EXPWY,0,1,0
40.665030,-73.818630,BELT PARKWAY,0,1,0
40.667480,-73.921875,E NEW YORK AVE,0,1,0
40.759080,-73.869840,32 AVE,0,1,0
40.674232,-73.861760,SUTTER AVE,0,1,0
40.806070,-73.909040,E 141 ST,0,1,0
40.824368,-73.871370,BRUCKNER BLVD,0,1,0
40.838240,-73.876680,E 177 ST,0,1,0
40.689568,-73.858140,Unknown,0,1,0
40.649277,-73.943600,SNYDER AVE,0,1,0
40.650047,-73.931210,E 49 ST,0,1,0
40.689003,-73.765100,BAISLEY BLVD,0,1,0
40.743866,-73.825676,MAIN ST,0,1,0
40.691870,-73.965600,HALL ST,0,1,0
40.867690,-73.921210,BROADWAY,0,1,0
40.855385,-73.918100,MAJOR DEEGAN EXPRESSWAY,0,2,0
40.773827,-73.952370,Unknown,0,1,0
40.644615,-73.962160,BEVERLEY RD,0,1,0
40.758633,-73.965780,2 AVE,0,1,0
40.843178,-73.904230,E 173 ST,0,1,0
40.888298,-73.864600,E 224 ST,0,1,0
40.790870,-73.972694,AMSTERDAM AVE,0,1,0
40.650528,-73.955826,BEDFORD AVE,0,1,0
40.638550,-74.006180,Unknown,0,1,0
40.674330,-73.881910,Unknown,0,1,0
40.838947,-73.916430,ELLIOT PL,0,1,0
40.667282,-73.898550,WILLIAMS AVE,0,1,0
40.637570,-74.014565,61 ST,0,1,0
40.629690,-73.969160,Unknown,0,1,0
40.855755,-73.906920,Unknown,0,1,0
40.689020,-73.986160,SCHERMERHORN ST,0,1,0
40.747864,-73.873980,BENHAM ST,0,1,0
40.696000,-73.967415,PARK AVE,0,1,0
40.754220,-73.880390,87 ST,0,1,0
40.727870,-73.929130,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.720444,-73.988070,Unknown,0,1,0
40.634390,-73.893234,AVENUE N,0,1,0
40.752180,-73.880970,35 AVE,0,1,0
40.692000,-73.926450,BROADWAY,0,1,0
40.773876,-73.982220,W 66 ST,0,1,0
40.572600,-74.166680,FOREST HILL RD,0,1,0
40.786700,-73.787210,Unknown,0,1,0
40.600910,-73.748510,Unknown,0,1,0
40.712116,-73.731170,HEMPSTEAD AVE,0,1,0
40.757390,-73.727750,251 ST,0,1,0
40.722294,-73.877270,Unknown,0,1,0
40.623630,-74.022095,81 ST,0,1,0
40.605217,-74.012370,16 AVE,0,1,0
40.704624,-73.935020,WHITE ST,0,1,0
40.751064,-73.872240,37 AVE,0,1,0
40.790855,-73.822140,WHITESTONE EXPRESSWAY SR E,0,1,0
40.688904,-73.980930,FLATBUSH AVE,0,1,0
40.839600,-73.929474,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.785980,-73.957160,5 AVE,0,1,0
40.792710,-73.945000,Unknown,0,1,0
40.707226,-73.804500,153 ST,0,1,0
40.703114,-73.921580,HART ST,0,1,0
40.757910,-73.858560,111 ST,0,1,0
40.663980,-73.952415,Unknown,0,1,0
40.669125,-73.914510,PITKIN AVE,0,1,0
40.701008,-73.825950,Unknown,0,1,0
40.635475,-73.891556,ROCKAWAY PKWY,0,1,0
40.715633,-73.998490,BAYARD ST,0,1,0
40.872604,-73.854546,BOSTON RD,0,1,0
40.626026,-74.030970,Unknown,0,1,0
40.659412,-73.870790,FLATLANDS AVE,0,1,0
40.743210,-73.896080,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.869118,-73.830475,BARTOW AVE,0,1,0
40.760490,-73.767520,215 ST,0,1,0
40.866447,-73.930490,RIVERSIDE DR,0,1,0
40.748367,-73.878250,Unknown,0,1,0
40.620796,-73.968560,Unknown,0,1,0
40.583046,-74.096170,HYLAN BLVD,0,1,0
40.852310,-73.898100,WEBSTER AVE,0,1,0
40.657608,-73.960500,Unknown,0,1,0
40.765230,-73.922745,31 ST,0,1,0
40.634796,-73.948010,Unknown,0,1,0
40.843678,-73.882200,Unknown,0,1,0
40.854120,-73.890900,E 183 ST,0,1,0
40.697560,-73.804980,147 PL,0,1,0
40.859325,-73.931310,BROADWAY,0,1,0
40.884600,-73.831070,Unknown,0,1,0
40.885520,-73.894680,BAILEY AVE,0,1,0
40.866760,-73.920610,W 207 ST,0,2,0
40.725544,-73.895070,69 STREET,0,1,0
40.743263,-73.982010,LEXINGTON AVE,0,1,0
40.788760,-73.939156,Unknown,0,1,0
40.666180,-73.905970,MOTHER GASTON BLVD,0,1,0
40.701096,-73.754390,Unknown,0,1,0
40.535835,-74.193770,HUGUENOT AVE,0,2,0
40.748863,-73.892710,73 ST,0,1,0
40.794235,-73.962820,CENTRAL PARK W,0,1,0
40.668816,-73.996720,HAMILTON AVE,0,1,0
40.769910,-73.872910,Unknown,0,1,0
40.763600,-73.770970,41 AVE,0,1,0
40.591988,-73.960915,Unknown,0,1,0
40.707577,-73.928830,INGRAHAM ST,0,1,0
40.660744,-73.838104,Unknown,0,1,0
40.609620,-74.080770,Unknown,0,1,0
40.745020,-73.715770,255 ST,0,1,0
40.699783,-73.940510,Unknown,0,1,0
40.852654,-73.828110,Unknown,0,1,0
40.607677,-74.001710,85 ST,0,1,0
40.733800,-73.814804,KISSENA BLVD,0,1,0
40.668648,-73.928345,EASTERN PKWY,0,2,0
40.663307,-73.885330,Unknown,0,1,0
40.842957,-73.934670,W 173 ST,0,1,0
40.847374,-73.834240,BUHRE AVE,0,1,0
40.679234,-73.977480,Unknown,0,1,0
40.875840,-73.903130,HEATH AVE,0,1,0
40.612957,-73.959076,E 15 ST,0,1,0
40.658300,-73.996810,Unknown,0,1,0
40.768875,-73.948980,FDR DRIVE,0,2,0
40.845190,-73.911200,CROSS BRONX EXPY,0,2,0
40.769420,-73.880290,DITMARS BLVD,0,1,0
40.666157,-73.909980,Unknown,0,1,0
40.739105,-73.769035,CLEARVIEW EXPRESSWAY,0,1,0
40.743355,-73.837234,COLLEGE POINT BOULEVARD,0,1,0
40.708447,-73.800220,HILLSIDE AVE,0,1,0
40.606860,-74.077100,HYLAN BOULEVARD,0,2,0
40.693752,-73.964410,Unknown,0,1,0
40.642040,-74.020390,3 AVE,0,1,0
40.631092,-73.898346,E 88 ST,0,1,0
40.762566,-73.906334,Unknown,0,1,0
40.650910,-73.971710,PARKSIDE AVE,0,1,0
40.579735,-74.114230,RICHMOND RD,0,1,0
40.752117,-73.975555,LEXINGTON AVE,0,1,0
40.745300,-73.986850,5 AVE,0,1,0
40.755870,-73.998215,W 36 ST,0,1,0
40.749374,-73.867516,98 ST,0,1,0
40.742428,-73.873980,Unknown,0,1,0
40.680874,-73.798350,Unknown,0,1,0
40.545166,-74.146225,CLEVELAND AVE,0,1,0
40.673103,-73.927925,ROCHESTER AVE,0,1,0
40.658863,-73.923100,Unknown,0,1,0
40.644226,-73.899796,E 98 ST,0,1,0
40.660347,-73.767970,GUY R BREWER BLVD,0,1,0
40.721226,-73.826700,VAN WYCK EXPWY,0,1,0
40.726330,-73.766190,FRANCIS LEWIS BLVD,0,1,0
40.641422,-73.895386,E 99 ST,0,1,0
40.846485,-73.894340,E TREMONT AVE,0,1,0
40.736160,-73.713700,LITTLE NECK PKWY,0,1,0
40.679913,-74.002260,BROOKLYN QUEENS EXPRESSWAY RAMP,0,1,0
40.703598,-74.014390,STATE ST,0,1,0
40.805595,-73.925700,Unknown,0,1,0
40.749504,-73.865060,Unknown,0,1,0
40.899178,-73.853940,Unknown,0,1,0
40.698593,-73.830400,Unknown,0,1,0
40.822727,-73.894100,Unknown,0,1,0
40.751366,-73.967970,E 46 ST,0,1,0
40.586590,-73.945920,VOORHIES AVE,0,1,0
40.773643,-73.959854,LEXINGTON AVE,0,1,0
40.891617,-73.861210,Unknown,0,1,0
40.541744,-74.206990,FOSTER RD,0,1,0
40.749460,-73.867850,Unknown,0,1,0
40.578480,-73.989456,NEPTUNE AVE,0,1,0
40.676556,-73.977615,Unknown,0,1,0
40.812280,-73.903090,Unknown,0,1,0
40.895360,-73.856090,Unknown,0,1,0
40.708332,-73.863045,88 ST,0,1,0
40.831657,-73.931595,Unknown,0,1,0
40.823020,-73.882706,BRONX RIVER AVE,0,1,0
40.706768,-73.753720,HOLLIS AVE,0,1,0
40.604763,-74.027460,BELT PARKWAY,0,1,0
40.610847,-73.746605,Unknown,0,1,0
40.735596,-73.899000,GARFIELD AVE,0,1,0
40.587326,-73.991730,BELT PARKWAY,0,1,0
40.830112,-73.850266,CROSS BRONX EXPY,0,1,0
40.633186,-73.899445,AVENUE M,0,1,0
40.857048,-73.916640,Unknown,0,1,0
40.695990,-73.983215,GOLD ST,0,2,0
40.673595,-73.844800,Unknown,0,2,0
40.704002,-73.855920,WOODHAVEN BLVD,0,1,0
40.748440,-73.896736,37 AVENUE,0,1,0
40.795480,-73.931800,Unknown,0,1,0
40.789032,-73.954110,Unknown,0,1,0
40.732310,-73.749825,Unknown,0,1,0
40.814090,-73.952330,Unknown,0,1,0
40.752320,-73.832390,COLLEGE POINT BLVD,0,1,0
40.896610,-73.860700,BRONX RIVER PARKWAY RAMP,0,1,0
40.635296,-73.929030,Unknown,0,1,0
40.644040,-73.949005,Unknown,0,1,0
40.842990,-73.826240,COUNTRY CLUB RD,0,1,0
40.653576,-73.959450,FLATBUSH AVE,0,1,0
40.693897,-73.989210,Unknown,0,1,0
40.755234,-73.832275,Unknown,0,1,0
40.707817,-73.919220,CYPRESS AVE,0,1,0
40.861866,-73.912740,W FORDHAM RD,0,1,0
40.703037,-73.905396,Unknown,0,1,0
40.591170,-73.993095,Unknown,0,1,0
40.711280,-73.855225,Unknown,0,1,0
40.742570,-73.770780,CLEARVIEW EXPRESSWAY,0,1,0
40.690350,-73.841070,ATLANTIC AVE,0,1,0
40.769540,-73.771080,214 PL,0,1,0
40.739677,-73.988846,Unknown,0,1,0
40.666260,-73.808610,131 ST,0,1,0
40.772470,-73.919586,27 ST,0,1,0
40.842335,-73.916180,JEROME AVE,0,1,0
40.828403,-73.843910,BRUCKNER EXPY,0,1,0
40.640217,-73.955570,Unknown,0,1,0
40.819350,-73.930580,EXTERIOR STREET,0,1,0
40.851920,-73.896935,E 180 ST,0,1,0
40.633137,-74.130940,SIMONSON PL,0,1,0
40.686684,-73.959570,CLASSON AVE,0,1,0
40.645110,-74.077680,Unknown,0,1,0
40.829000,-73.836420,BRUCKNER EXPRESSWAY,0,1,0
40.707657,-73.939835,MONTROSE AVE,0,1,0
40.759990,-73.751945,CROSS ISLAND PARKWAY,0,1,0
40.764057,-73.992240,W 49 ST,0,1,0
40.768505,-73.904640,46 ST,0,1,0
40.590717,-73.969894,Unknown,0,1,0
40.774080,-73.984375,Unknown,0,1,0
40.616364,-74.156750,RICHMOND AVE,0,1,0
40.638157,-73.891754,AVENUE M,0,1,0
40.798170,-73.970440,Unknown,0,1,0
40.755505,-73.968060,E 51 ST,0,1,0
40.716183,-73.980740,DELANCEY ST,0,1,0
40.639256,-73.968790,CONEY ISLAND AVE,0,1,0
40.717793,-73.795390,Unknown,0,1,0
40.825596,-73.864914,BRUCKNER BLVD,0,1,0
40.672800,-73.983284,3 ST,0,1,0
40.664110,-73.740440,BROOKVILLE BLVD,0,1,0
40.831104,-73.826096,Unknown,0,1,0
40.677254,-73.811720,116 AVE,0,1,0
40.798610,-73.941160,Unknown,0,1,0
40.584625,-73.947130,BELT PARKWAY,0,1,0
40.708710,-73.779045,JAMAICA AVE,0,1,0
40.607258,-73.967270,OCEAN PKWY,0,1,0
40.632084,-74.096350,Unknown,0,1,0
40.585880,-73.912704,BELT PARKWAY,0,1,0
40.891655,-73.859184,Unknown,0,2,0
40.874638,-73.909740,BROADWAY,0,1,0
40.621494,-74.026215,86 ST,0,1,0
40.750008,-73.866660,Unknown,0,1,0
40.750454,-73.990790,Unknown,0,1,0
40.811500,-73.934810,HARLEM RIVER DRIVE,0,1,0
40.721603,-73.940990,LOMBARDY ST,0,1,0
40.760600,-73.964320,E 59 ST,0,1,0
40.715637,-73.816360,GRAND CENTRAL PARKWAY,0,2,0
40.593903,-74.186930,VICTORY BLVD,0,1,0
40.707764,-73.920620,Unknown,0,1,0
40.679497,-73.885740,Unknown,0,1,0
40.714370,-73.946070,METROPOLITAN AVE,0,1,0
40.726190,-73.870210,62 RD,0,1,0
40.683792,-73.809770,133 ST,0,1,0
40.594150,-74.086580,HYLAN BLVD,0,2,0
40.848390,-73.900360,Unknown,0,1,0
40.789444,-73.937530,FRANKLIN D ROOSEVELT DR,0,1,0
40.610970,-73.968506,Unknown,0,1,0
40.662525,-73.840706,CROSS BAY BLVD,0,2,0
40.760216,-73.957535,FDR DRIVE SB ENTRANCE E 63 ST,0,1,0
40.827520,-73.847760,BRUCKNER EXPRESSWAY,0,2,0
40.642690,-73.957634,CLARENDON RD,0,1,0
40.815075,-73.939390,Unknown,0,1,0
40.676540,-73.889760,Unknown,0,1,0
40.625600,-74.153130,SIMONSON AVE,0,1,0
40.659775,-73.891740,Unknown,0,1,0
40.733532,-73.895960,52 AVE,0,1,0
40.699360,-73.842340,85 AVE,0,1,0
40.582760,-74.130400,MANOR RD,0,1,0
40.603348,-73.972350,MCDONALD AVE,0,1,0
40.612797,-73.931280,Unknown,0,1,0
40.653380,-73.906570,DITMAS AVE,0,1,0
40.715120,-73.773575,188 ST,0,1,0
40.737663,-74.003600,Unknown,0,1,0
40.674854,-73.970780,GRAND ARMY PLZ,0,1,0
40.701138,-73.806710,Unknown,0,1,0
40.811054,-73.953674,Unknown,0,1,0
40.812180,-73.901090,AVENUE ST JOHN,0,1,0
40.868706,-73.884710,BEDFORD PARK BLVD,0,2,0
40.726524,-73.952480,Unknown,0,1,0
40.686684,-73.979360,LAFAYETTE AVE,0,1,0
40.639305,-73.958970,OCEAN AVE,0,1,0
40.715973,-73.738490,Unknown,0,1,0
40.766160,-73.820900,146 ST,0,1,0
40.653580,-73.866264,Unknown,0,1,0
40.817387,-73.922760,MORRIS AVE,0,1,0
40.667965,-73.771545,N CONDUIT AVE,0,1,0
40.723120,-74.006230,VARICK ST,0,1,0
40.627857,-73.971664,Unknown,0,1,0
40.684310,-73.954100,BEDFORD AVE,0,1,0
40.689730,-73.990166,BOERUM PL,0,1,0
40.676014,-73.893974,ATLANTIC AVE,0,1,0
40.783900,-73.974060,W 82 ST,0,1,0
40.677700,-73.874040,LIBERTY AVE,0,1,0
40.816550,-73.812280,HARDING AVE,0,1,0
40.582417,-73.988430,Unknown,0,1,0
40.727345,-73.950670,Unknown,0,1,0
40.711994,-74.008100,BARCLAY ST,0,1,0
40.857030,-73.885330,E 189 ST,0,1,0
40.839600,-73.869210,COMMONWEALTH AVE,0,1,0
40.754400,-73.762100,Unknown,0,1,0
40.848694,-73.903280,ANTHONY AVE,0,1,0
40.825530,-73.860115,BRUCKNER BLVD,0,1,0
40.638786,-73.945370,NEW YORK AVE,0,1,0
40.765305,-73.971850,Unknown,0,1,0
40.761295,-73.766014,Unknown,0,1,0
40.736115,-73.856384,HORACE HARDING EXPY,0,1,0
40.597893,-73.945270,AVENUE V,0,1,0
40.863785,-73.916990,W 207 ST,0,1,0
40.822650,-73.951300,HAMILTON PL,0,1,0
40.741980,-73.824750,LONG ISLAND EXPRESSWAY,0,2,0
40.663643,-73.890830,RIVERDALE AVE,0,2,0
40.759106,-73.992140,9 AVE,0,1,0
40.672916,-73.955860,Unknown,0,1,0
40.658577,-73.890625,LINDEN BLVD,0,1,0
40.661522,-73.914600,Unknown,0,1,0
40.635520,-74.016690,6 AVE,0,1,0
40.629160,-74.017494,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.722400,-73.991646,CHRYSTIE ST,0,2,0
40.792244,-73.946280,LEXINGTON AVE,0,1,0
40.843903,-73.927284,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.718555,-73.915170,GRAND AVE,0,1,0
40.659653,-73.773830,NASSAU EXPY,0,1,0
40.705350,-73.962490,WILSON ST,0,1,0
40.720165,-73.844790,AUSTIN ST,0,1,0
40.835308,-73.943970,BROADWAY,0,1,0
40.714460,-73.935290,METROPOLITAN AVE,0,1,0
40.547794,-74.217094,WINANT AVE,0,1,0
40.687508,-73.914640,WEIRFIELD ST,0,2,0
40.585274,-73.956910,HOMECREST AVENUE,0,1,0
40.655853,-73.910120,THOMAS S BOYLAND ST,0,1,0
40.745167,-73.994670,Unknown,0,1,0
40.616997,-73.987100,Unknown,0,1,0
40.564022,-73.895540,ROCKAWAY BREEZY BLVD,0,1,0
40.765312,-73.963844,E 65 ST,0,1,0
40.819695,-73.901600,WESTCHESTER AVE,0,1,0
40.702168,-73.792390,LIBERTY AVE,0,1,0
40.719000,-73.941734,Unknown,0,1,0
40.712646,-73.905960,FOREST AVE,0,1,0
40.854070,-73.899315,VALENTINE AVE,0,1,0
40.720790,-73.946500,GRAHAM AVE,0,1,0
40.643665,-73.942030,CLARENDON RD,0,1,0
40.761320,-73.917090,STEINWAY ST,0,1,0
40.730125,-73.810740,Unknown,0,1,0
40.837452,-73.903870,Unknown,0,1,0
40.687424,-73.833210,Unknown,0,1,0
40.863922,-73.923640,Unknown,0,1,0
40.701160,-73.805260,149 ST,0,1,0
40.742657,-73.846214,GRAND CENTRAL PKWY,0,1,0
40.665420,-73.812030,Unknown,0,1,0
40.758877,-73.983570,Unknown,0,2,0
40.648030,-73.915320,Unknown,0,1,0
40.865690,-73.823420,HUTCHINSON RIVER PKWY E,0,1,0
40.673560,-73.936264,TROY AVE,0,1,0
40.681118,-73.964424,WASHINGTON AVE,0,1,0
40.680090,-73.918170,Unknown,0,1,0
40.670060,-73.890560,SUTTER AVE,0,1,0
40.794210,-73.941284,Unknown,0,1,0
40.667915,-73.996414,GOWANUS EXPY (BQE),0,1,0
40.835934,-73.943510,BROADWAY,0,1,0
40.771200,-73.833450,WHITESTONE EXPRESSWAY,0,1,0
40.694035,-73.726790,CROSS ISLAND PARKWAY,0,1,0
40.747110,-73.753980,Unknown,0,1,0
40.582977,-73.980420,BELT PARKWAY,0,3,0
40.866460,-73.822430,Unknown,0,1,0
40.697060,-73.919320,BLEECKER ST,0,1,0
40.614746,-73.929230,Unknown,0,1,0
40.704310,-73.955080,PENN ST,0,1,0
40.764170,-73.984730,8 AVE,0,1,0
40.762580,-74.000390,W 43 ST,0,1,0
40.654068,-73.961760,OCEAN AVE,0,1,0
40.712494,-73.784460,HILLSIDE AVE,0,1,0
40.680405,-73.793260,Unknown,0,1,0
40.728046,-73.914790,Unknown,0,1,0
40.863460,-73.891270,Unknown,0,1,0
40.768440,-73.989050,W 56 ST,0,1,0
40.727730,-73.951880,Unknown,0,1,0
40.752514,-73.867260,37 AVE,0,1,0
40.785540,-73.914536,20 AVE,0,1,0
40.682682,-73.922670,RALPH AVE,0,1,0
40.656612,-73.930900,UTICA AVE,0,1,0
40.741630,-73.944595,49 AVE,0,1,0
40.869660,-73.844310,Unknown,0,1,0
40.724590,-73.994446,Unknown,0,1,0
40.685574,-73.932760,Unknown,0,1,0
40.749424,-73.940540,27 ST,0,1,0
40.747234,-73.993360,7 AVE,0,1,0
40.729572,-73.833830,VAN WYCK EXPWY,0,1,0
40.663090,-73.962390,FLATBUSH AVE,0,1,0
40.735360,-73.919304,47 STREET,0,1,0
40.745020,-73.715770,UNION TPKE,0,1,0
40.706703,-73.935710,WHITE ST,0,1,0
40.867700,-73.825060,Unknown,0,1,0
40.716830,-73.997310,Unknown,0,1,0
40.623680,-73.968110,Unknown,0,1,0
40.741432,-73.856346,Unknown,0,1,0
40.601578,-73.994440,Unknown,0,1,0
40.735867,-73.976364,E 23 ST,0,1,0
40.753788,-73.744286,CROSS ISLAND PARKWAY,0,2,0
40.869522,-73.844420,E GUN HILL RD,0,1,0
40.859013,-73.927630,HILLSIDE AVE,0,1,0
40.751167,-73.727070,GRAND CENTRAL PKWY,0,1,0
40.855717,-73.828606,PELHAM PKWY S,0,1,0
40.655570,-73.928986,Unknown,0,1,0
40.693820,-73.726940,CROSS ISLAND PARKWAY,0,1,0
40.685223,-73.988710,WYCKOFF ST,0,1,0
40.684082,-73.764656,178 PL,0,1,0
40.842670,-73.883180,E 178 ST,0,1,0
40.588330,-73.804306,ROCKAWAY BEACH BLVD,0,1,0
40.687504,-73.857690,Unknown,0,1,0
40.686930,-73.984830,ATLANTIC AVE,0,1,0
40.646378,-73.970840,CONEY ISLAND AVE,0,1,0
40.721220,-73.884700,JUNIPER BLVD N,0,1,0
40.688360,-73.891500,JACKIE ROBINSON PKWY,0,1,0
40.680016,-73.877426,ATLANTIC AVE,0,2,0
40.611427,-74.116840,SLOSSON AVE,0,1,0
40.685696,-73.871605,RIDGEWOOD AVE,0,1,0
40.816540,-73.882620,Unknown,0,2,0
40.825623,-73.859406,BRUCKNER BLVD,0,1,0
40.700222,-73.986390,JAY STREET,0,1,0
40.694588,-73.959510,Unknown,0,1,0
40.636242,-74.012360,7 AVE,0,1,0
40.833990,-73.852350,Unknown,0,1,0
40.703438,-73.960340,WILLIAMSBURG ST W,0,1,0
40.713960,-73.737250,Unknown,0,1,0
40.858192,-73.884346,E FORDHAM RD,0,1,0
40.696470,-73.759580,194 ST,0,1,0
40.614227,-73.999000,76 ST,0,1,0
40.786133,-73.824356,WHITESTONE EXPRESSWAY,0,1,0
40.862816,-73.907550,W FORDHAM RD,0,1,0
40.667770,-73.945130,PRESIDENT ST,0,1,0
40.878000,-73.904080,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.657326,-73.948975,Unknown,0,1,0
40.641228,-73.912330,Unknown,0,1,0
40.754130,-73.886860,Unknown,0,1,0
40.877827,-73.879580,BAINBRIDGE AVE,0,1,0
40.679684,-73.975266,Unknown,0,1,0
40.600050,-73.933700,Unknown,0,1,0
40.867733,-73.858604,ARNOW AVE,0,1,0
40.723442,-73.938990,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.706676,-73.791466,168 PL,0,1,0
40.847916,-73.920920,Unknown,0,1,0
40.894170,-73.856960,E 234 ST,0,1,0
40.747875,-73.989426,Unknown,0,2,0
40.708298,-73.738495,SPRINGFIELD BLVD,0,1,0
40.717834,-73.957726,BEDFORD AVE,0,1,0
40.853832,-73.900330,Unknown,0,1,0
40.860764,-73.871950,BRONX RIVER PARKWAY,0,1,0
40.852818,-73.827380,BRUCKNER BOULEVARD,0,2,0
40.818604,-73.847170,Unknown,0,1,0
